,0,1
3301,"('충청북도', '제천')","('전라남도', '목포')"
3302,"('전라남도', '목포')","('전라북도', '정읍')"
3303,"('전라북도', '정읍')","('전라남도', '목포')"
3304,"('전라남도', '목포')","('경상북도', '영주')"
3305,"('경상북도', '영주')","('전라남도', '목포')"
3306,"('전라남도', '목포')","('전라남도', '화순')"
3307,"('전라남도', '화순')","('전라남도', '목포')"
3308,"('전라남도', '목포')","('경기도', '고양')"
3309,"('경기도', '고양')","('전라남도', '목포')"
3310,"('전라남도', '목포')","('충청북도', '증평')"
3311,"('충청북도', '증평')","('전라남도', '목포')"
3312,"('전라남도', '목포')","('경상북도', '예천')"
3313,"('경상북도', '예천')","('전라남도', '목포')"
3314,"('전라남도', '목포')","('충청남도', '아산')"
3315,"('충청남도', '아산')","('전라남도', '목포')"
3316,"('전라남도', '목포')","('충청북도', '괴산')"
3317,"('충청북도', '괴산')","('전라남도', '목포')"
3318,"('전라남도', '목포')","('전라남도', '고흥')"
3319,"('전라남도', '고흥')","('전라남도', '목포')"
3320,"('전라남도', '목포')","('세종특별자치시', '세종')"
3321,"('세종특별자치시', '세종')","('전라남도', '목포')"
3322,"('전라남도', '목포')","('충청북도', '보은')"
3323,"('충청북도', '보은')","('전라남도', '목포')"
3324,"('전라남도', '목포')","('충청북도', '충주')"
3325,"('충청북도', '충주')","('전라남도', '목포')"
3326,"('전라남도', '목포')","('경상북도', '김천')"
3327,"('경상북도', '김천')","('전라남도', '목포')"
3328,"('전라남도', '목포')","('경상북도', '상주')"
3329,"('경상북도', '상주')","('전라남도', '목포')"
3330,"('전라남도', '목포')","('전라북도', '군산')"
3331,"('전라북도', '군산')","('전라남도', '목포')"
3332,"('전라남도', '목포')","('전라남도', '강진')"
3333,"('전라남도', '강진')","('전라남도', '목포')"
3334,"('전라남도', '목포')","('전라북도', '고창')"
3335,"('전라북도', '고창')","('전라남도', '목포')"
3336,"('전라남도', '목포')","('강원도', '춘천')"
3337,"('강원도', '춘천')","('전라남도', '목포')"
3338,"('전라남도', '목포')","('서울', '서울')"
3339,"('서울', '서울')","('전라남도', '목포')"
3340,"('전라북도', '익산')","('전라북도', '김제')"
3341,"('전라북도', '김제')","('전라북도', '익산')"
3342,"('전라북도', '익산')","('울산', '울산')"
3343,"('울산', '울산')","('전라북도', '익산')"
3344,"('전라북도', '익산')","('대구', '대구')"
3345,"('대구', '대구')","('전라북도', '익산')"
3346,"('전라북도', '익산')","('전라북도', '순창')"
3347,"('전라북도', '순창')","('전라북도', '익산')"
3348,"('전라북도', '익산')","('전라북도', '전주')"
3349,"('전라북도', '전주')","('전라북도', '익산')"
3350,"('전라북도', '익산')","('전라남도', '진도')"
3351,"('전라남도', '진도')","('전라북도', '익산')"
3352,"('전라북도', '익산')","('경기도', '시흥')"
3353,"('경기도', '시흥')","('전라북도', '익산')"
3354,"('전라북도', '익산')","('경기도', '평택')"
3355,"('경기도', '평택')","('전라북도', '익산')"
3356,"('전라북도', '익산')","('강원도', '영월')"
3357,"('강원도', '영월')","('전라북도', '익산')"
3358,"('전라북도', '익산')","('인천', '인천')"
3359,"('인천', '인천')","('전라북도', '익산')"
3360,"('전라북도', '익산')","('경기도', '여주')"
3361,"('경기도', '여주')","('전라북도', '익산')"
3362,"('전라북도', '익산')","('경상남도', '창원')"
3363,"('경상남도', '창원')","('전라북도', '익산')"
3364,"('전라북도', '익산')","('전라남도', '광양')"
3365,"('전라남도', '광양')","('전라북도', '익산')"
3366,"('전라북도', '익산')","('경상남도', '통영')"
3367,"('경상남도', '통영')","('전라북도', '익산')"
3368,"('전라북도', '익산')","('전라남도', '함평')"
3369,"('전라남도', '함평')","('전라북도', '익산')"
3370,"('전라북도', '익산')","('경기도', '이천')"
3371,"('경기도', '이천')","('전라북도', '익산')"
