,depCity,arrCity,routes
532,"('강원도', '횡성')","('전라남도', '순천')",0.0
533,"('전라남도', '순천')","('강원도', '횡성')",0.0
534,"('강원도', '횡성')","('전라남도', '장성')",
535,"('전라남도', '장성')","('강원도', '횡성')",
536,"('강원도', '횡성')","('경상남도', '함안')",
537,"('경상남도', '함안')","('강원도', '횡성')",
538,"('강원도', '횡성')","('서울', '서울')",1.0
539,"('서울', '서울')","('강원도', '횡성')",1.0
540,"('강원도', '횡성')","('전라남도', '여수')",
541,"('전라남도', '여수')","('강원도', '횡성')",
542,"('강원도', '횡성')","('경상북도', '군위')",
543,"('경상북도', '군위')","('강원도', '횡성')",
544,"('강원도', '횡성')","('경기도', '부천')",0.0
545,"('경기도', '부천')","('강원도', '횡성')",0.0
546,"('강원도', '횡성')","('충청남도', '홍성')",
547,"('충청남도', '홍성')","('강원도', '횡성')",
548,"('강원도', '횡성')","('강원도', '춘천')",0.0
549,"('강원도', '춘천')","('강원도', '횡성')",0.0
550,"('강원도', '횡성')","('전라남도', '무안')",
551,"('전라남도', '무안')","('강원도', '횡성')",
552,"('강원도', '횡성')","('경상남도', '사천')",
553,"('경상남도', '사천')","('강원도', '횡성')",
554,"('강원도', '횡성')","('충청북도', '청주')",
555,"('충청북도', '청주')","('강원도', '횡성')",
556,"('강원도', '횡성')","('충청북도', '증평')",
557,"('충청북도', '증평')","('강원도', '횡성')",
558,"('충청북도', '음성')","('광주', '광주')",0.0
559,"('광주', '광주')","('충청북도', '음성')",0.0
560,"('충청북도', '음성')","('경기도', '수원')",
561,"('경기도', '수원')","('충청북도', '음성')",
562,"('충청북도', '음성')","('충청남도', '보령')",
563,"('충청남도', '보령')","('충청북도', '음성')",
564,"('충청북도', '음성')","('경상남도', '밀양')",
565,"('경상남도', '밀양')","('충청북도', '음성')",
566,"('충청북도', '음성')","('강원도', '삼척')",
567,"('강원도', '삼척')","('충청북도', '음성')",
568,"('충청북도', '음성')","('경상북도', '예천')",
569,"('경상북도', '예천')","('충청북도', '음성')",
570,"('충청북도', '음성')","('충청남도', '천안')",
571,"('충청남도', '천안')","('충청북도', '음성')",
572,"('충청북도', '음성')","('경기도', '평택')",
573,"('경기도', '평택')","('충청북도', '음성')",
574,"('충청북도', '음성')","('전라남도', '함평')",
575,"('전라남도', '함평')","('충청북도', '음성')",
576,"('충청북도', '음성')","('경기도', '오산')",
577,"('경기도', '오산')","('충청북도', '음성')",
578,"('충청북도', '음성')","('전라남도', '목포')",
579,"('전라남도', '목포')","('충청북도', '음성')",
580,"('충청북도', '음성')","('충청북도', '옥천')",1.0
581,"('충청북도', '옥천')","('충청북도', '음성')",1.0
582,"('충청북도', '음성')","('경상북도', '포항')",0.0
583,"('경상북도', '포항')","('충청북도', '음성')",0.0
584,"('충청북도', '음성')","('전라북도', '익산')",0.0
585,"('전라북도', '익산')","('충청북도', '음성')",0.0
586,"('충청북도', '음성')","('경기도', '연천')",
587,"('경기도', '연천')","('충청북도', '음성')",
588,"('충청북도', '음성')","('경기도', '파주')",
589,"('경기도', '파주')","('충청북도', '음성')",
590,"('충청북도', '음성')","('강원도', '태백')",
591,"('강원도', '태백')","('충청북도', '음성')",
592,"('충청북도', '음성')","('경상북도', '구미')",
593,"('경상북도', '구미')","('충청북도', '음성')",
594,"('충청북도', '음성')","('충청남도', '아산')",
595,"('충청남도', '아산')","('충청북도', '음성')",
596,"('충청북도', '음성')","('강원도', '강릉')",
597,"('강원도', '강릉')","('충청북도', '음성')",
598,"('충청북도', '음성')","('강원도', '동해')",
599,"('강원도', '동해')","('충청북도', '음성')",
600,"('충청북도', '음성')","('경기도', '양평')",
601,"('경기도', '양평')","('충청북도', '음성')",
602,"('충청북도', '음성')","('강원도', '원주')",
603,"('강원도', '원주')","('충청북도', '음성')",
604,"('충청북도', '음성')","('강원도', '정선')",
605,"('강원도', '정선')","('충청북도', '음성')",
606,"('충청북도', '음성')","('경상북도', '안동')",
607,"('경상북도', '안동')","('충청북도', '음성')",
608,"('충청북도', '음성')","('경기도', '화성')",0.0
609,"('경기도', '화성')","('충청북도', '음성')",0.0
610,"('충청북도', '음성')","('경상북도', '영주')",
611,"('경상북도', '영주')","('충청북도', '음성')",
612,"('충청북도', '음성')","('경상북도', '의성')",
613,"('경상북도', '의성')","('충청북도', '음성')",
614,"('충청북도', '음성')","('경상남도', '양산')",
615,"('경상남도', '양산')","('충청북도', '음성')",
616,"('충청북도', '음성')","('전라남도', '나주')",0.0
617,"('전라남도', '나주')","('충청북도', '음성')",0.0
618,"('충청북도', '음성')","('전라북도', '군산')",0.0
619,"('전라북도', '군산')","('충청북도', '음성')",0.0
620,"('충청북도', '음성')","('충청남도', '예산')",0.0
621,"('충청남도', '예산')","('충청북도', '음성')",0.0
622,"('충청북도', '음성')","('충청북도', '충주')",
623,"('충청북도', '충주')","('충청북도', '음성')",
624,"('충청북도', '음성')","('전라북도', '김제')",
625,"('전라북도', '김제')","('충청북도', '음성')",
626,"('충청북도', '음성')","('경상북도', '칠곡')",
627,"('경상북도', '칠곡')","('충청북도', '음성')",
628,"('충청북도', '음성')","('경상남도', '창원')",
629,"('경상남도', '창원')","('충청북도', '음성')",
630,"('충청북도', '음성')","('충청북도', '제천')",
631,"('충청북도', '제천')","('충청북도', '음성')",
632,"('충청북도', '음성')","('전라남도', '광양')",
633,"('전라남도', '광양')","('충청북도', '음성')",
634,"('충청북도', '음성')","('세종', '세종')",
635,"('세종', '세종')","('충청북도', '음성')",
636,"('충청북도', '음성')","('경기도', '안양')",
637,"('경기도', '안양')","('충청북도', '음성')",
638,"('충청북도', '음성')","('전라북도', '임실')",
639,"('전라북도', '임실')","('충청북도', '음성')",
640,"('충청북도', '음성')","('전라북도', '남원')",
641,"('전라북도', '남원')","('충청북도', '음성')",
642,"('충청북도', '음성')","('경상남도', '진주')",
643,"('경상남도', '진주')","('충청북도', '음성')",
644,"('충청북도', '음성')","('경상남도', '하동')",
645,"('경상남도', '하동')","('충청북도', '음성')",
646,"('충청북도', '음성')","('경기도', '동두천')",
647,"('경기도', '동두천')","('충청북도', '음성')",
648,"('충청북도', '음성')","('경상남도', '김해')",
649,"('경상남도', '김해')","('충청북도', '음성')",
650,"('충청북도', '음성')","('충청북도', '영동')",
651,"('충청북도', '영동')","('충청북도', '음성')",
652,"('충청북도', '음성')","('대구', '대구')",
653,"('대구', '대구')","('충청북도', '음성')",
654,"('충청북도', '음성')","('경상북도', '영덕')",
655,"('경상북도', '영덕')","('충청북도', '음성')",
656,"('충청북도', '음성')","('경상북도', '경주')",
657,"('경상북도', '경주')","('충청북도', '음성')",
658,"('충청북도', '음성')","('경상북도', '상주')",
659,"('경상북도', '상주')","('충청북도', '음성')",
660,"('충청북도', '음성')","('전라북도', '완주')",
661,"('전라북도', '완주')","('충청북도', '음성')",
662,"('충청북도', '음성')","('경상북도', '영천')",
663,"('경상북도', '영천')","('충청북도', '음성')",
664,"('충청북도', '음성')","('전라북도', '전주')",
665,"('전라북도', '전주')","('충청북도', '음성')",
666,"('충청북도', '음성')","('강원도', '평창')",
667,"('강원도', '평창')","('충청북도', '음성')",
668,"('충청북도', '음성')","('충청남도', '논산')",
669,"('충청남도', '논산')","('충청북도', '음성')",
670,"('충청북도', '음성')","('경상북도', '경산')",
671,"('경상북도', '경산')","('충청북도', '음성')",
672,"('충청북도', '음성')","('전라북도', '정읍')",
673,"('전라북도', '정읍')","('충청북도', '음성')",
674,"('충청북도', '음성')","('충청남도', '서천')",
675,"('충청남도', '서천')","('충청북도', '음성')",
676,"('충청북도', '음성')","('충청남도', '계룡')",0.0
677,"('충청남도', '계룡')","('충청북도', '음성')",0.0
678,"('충청북도', '음성')","('강원도', '영월')",
679,"('강원도', '영월')","('충청북도', '음성')",
680,"('충청북도', '음성')","('경상북도', '문경')",0.0
681,"('경상북도', '문경')","('충청북도', '음성')",0.0
682,"('충청북도', '음성')","('부산', '부산')",
683,"('부산', '부산')","('충청북도', '음성')",
684,"('충청북도', '음성')","('경기도', '가평')",
685,"('경기도', '가평')","('충청북도', '음성')",
686,"('충청북도', '음성')","('경상북도', '봉화')",
687,"('경상북도', '봉화')","('충청북도', '음성')",
688,"('충청북도', '음성')","('울산', '울산')",
689,"('울산', '울산')","('충청북도', '음성')",
690,"('충청북도', '음성')","('전라남도', '곡성')",0.0
691,"('전라남도', '곡성')","('충청북도', '음성')",0.0
692,"('충청북도', '음성')","('전라남도', '보성')",
693,"('전라남도', '보성')","('충청북도', '음성')",
694,"('충청북도', '음성')","('전라남도', '화순')",
695,"('전라남도', '화순')","('충청북도', '음성')",
696,"('충청북도', '음성')","('경상북도', '청도')",0.0
697,"('경상북도', '청도')","('충청북도', '음성')",0.0
698,"('충청북도', '음성')","('경기도', '광명')",
699,"('경기도', '광명')","('충청북도', '음성')",
700,"('충청북도', '음성')","('대전', '대전')",
701,"('대전', '대전')","('충청북도', '음성')",
702,"('충청북도', '음성')","('충청남도', '공주')",
703,"('충청남도', '공주')","('충청북도', '음성')",
704,"('충청북도', '음성')","('인천', '인천')",
705,"('인천', '인천')","('충청북도', '음성')",
706,"('충청북도', '음성')","('경상북도', '김천')",
707,"('경상북도', '김천')","('충청북도', '음성')",
708,"('충청북도', '음성')","('강원도', '철원')",
709,"('강원도', '철원')","('충청북도', '음성')",
710,"('충청북도', '음성')","('경기도', '의정부')",
711,"('경기도', '의정부')","('충청북도', '음성')",
712,"('충청북도', '음성')","('경기도', '고양')",
713,"('경기도', '고양')","('충청북도', '음성')",
714,"('충청북도', '음성')","('전라남도', '순천')",0.0
715,"('전라남도', '순천')","('충청북도', '음성')",0.0
716,"('충청북도', '음성')","('전라남도', '장성')",
717,"('전라남도', '장성')","('충청북도', '음성')",
718,"('충청북도', '음성')","('경상남도', '함안')",
719,"('경상남도', '함안')","('충청북도', '음성')",
720,"('충청북도', '음성')","('서울', '서울')",1.0
721,"('서울', '서울')","('충청북도', '음성')",1.0
722,"('충청북도', '음성')","('전라남도', '여수')",
723,"('전라남도', '여수')","('충청북도', '음성')",
724,"('충청북도', '음성')","('경상북도', '군위')",
725,"('경상북도', '군위')","('충청북도', '음성')",
726,"('충청북도', '음성')","('경기도', '부천')",0.0
727,"('경기도', '부천')","('충청북도', '음성')",0.0
728,"('충청북도', '음성')","('충청남도', '홍성')",
729,"('충청남도', '홍성')","('충청북도', '음성')",
730,"('충청북도', '음성')","('강원도', '춘천')",0.0
731,"('강원도', '춘천')","('충청북도', '음성')",0.0
732,"('충청북도', '음성')","('전라남도', '무안')",
